seed,method,condition,lambda_task,mean_D,p95_D,viability_occupancy,severe_fraction,action_agreement,cumulative_task
3091721699,boundary_aware,moderate,0.02,0.024520918166939683,0.0582325599775434,0.91,0.0,0.525,193.89285706666274
3091721699,boundary_aware,moderate,0.022,0.026812142544990314,0.06208527867228653,0.8725,0.0,0.5475,195.8592898326233
3091721699,boundary_aware,moderate,0.026,0.0339678391970258,0.07637835508611447,0.7925,0.0,0.525,199.32065243837096
3091721699,boundary_aware,moderate,0.03,0.0389154334003401,0.08996691056991546,0.7475,0.0025,0.5525,202.6476817542896
3091721699,boundary_aware,moderate,0.036,0.04576337240974326,0.09617234368228289,0.635,0.0,0.5375,205.22511624036053
3091721699,boundary_aware,strong,0.01,0.02289917771297871,0.06044422227940499,0.9175,0.0,0.4,185.3337735225171
3091721699,boundary_aware,strong,0.014,0.029268986160769166,0.07038242843782497,0.8575,0.0,0.41,191.50925570219658
3091721699,boundary_aware,strong,0.018,0.03283533251153441,0.07959560573495217,0.8,0.0,0.41,192.9832311100767
3091721699,boundary_aware,strong,0.02,0.03765134381260177,0.08992136319899159,0.735,0.0,0.43,197.2690183832256
3091721699,boundary_aware,strong,0.022,0.03885672828298393,0.08712836577660271,0.7275,0.0,0.4275,195.89515904816625
3091721699,boundary_aware,strong,0.026,0.048141661064789544,0.11050974209532242,0.6,0.0025,0.4375,197.84515727484705
3091721699,boundary_aware,strong,0.03,0.058123405496875745,0.14031621696964897,0.505,0.0075,0.4475,201.3136050487332
3091721699,boundary_aware,strong,0.036,0.07372670960805498,0.15812374994704362,0.3575,0.015,0.445,201.96090535963472
3091721699,robust_control_aware,moderate,0.01,0.015279925745916164,0.02890212798871503,0.98,0.0,0.4675,184.9107137002244
3091721699,robust_control_aware,moderate,0.014,0.017631875232766606,0.036734062644648395,0.98,0.0,0.4675,186.35415233707204
3091721699,robust_control_aware,moderate,0.018,0.018516838324165757,0.04491555429131268,0.9675,0.0,0.6025,188.216669190195
3091721699,robust_control_aware,moderate,0.02,0.019747609983894975,0.044846053587088326,0.97,0.0,0.645,191.11873670774787
3091721699,robust_control_aware,moderate,0.022,0.02021407391704078,0.04159290294218072,0.9625,0.0,0.63,188.21334480709226
3091721699,robust_control_aware,moderate,0.026,0.02152421144557922,0.04473550770588057,0.9575,0.0,0.5575,191.0555775884895
3091721699,robust_control_aware,moderate,0.03,0.024677881346768505,0.051517528828128496,0.945,0.0,0.54,192.0911569637238
3091721699,robust_control_aware,moderate,0.036,0.030564411939089108,0.0812477273176544,0.87,0.0,0.475,197.69366608024268
3091721699,robust_control_aware,strong,0.01,0.015987022743958093,0.038061616857714094,0.9725,0.0,0.4725,189.0845448748303
3091721699,robust_control_aware,strong,0.014,0.0200657420100302,0.04966134862178447,0.95,0.0,0.5375,191.0328786726945
3091721699,robust_control_aware,strong,0.018,0.022799659190097424,0.0552186108731776,0.9275,0.0,0.525,191.95853572551525
3091721699,robust_control_aware,strong,0.02,0.025894193954122333,0.07751636062632096,0.89,0.0,0.535,190.21293568444386
3091721699,robust_control_aware,strong,0.022,0.024249746515270124,0.06407964330571012,0.9175,0.0,0.545,191.02619214341547
3091721699,robust_control_aware,strong,0.026,0.031764563845540134,0.08685100330422948,0.8275,0.0,0.5375,195.72773754214614
3091721699,robust_control_aware,strong,0.03,0.034500742793385726,0.09199678890157097,0.8225,0.0,0.515,195.55442020359828
3091721699,robust_control_aware,strong,0.036,0.05124592413242576,0.13228604663325322,0.61,0.0025,0.465,198.09956108940986
3100616982,boundary_aware,moderate,0.01,0.012722421385984579,0.03230528404910244,0.9925,0.0,0.4525,189.57451878352
3100616982,boundary_aware,moderate,0.014,0.015502597384834988,0.03855285532402249,0.9875,0.0,0.4825,195.81437073362085
3100616982,boundary_aware,moderate,0.018,0.01967719218899292,0.04478775829962053,0.9625,0.0,0.5,200.3117518609622
3100616982,boundary_aware,moderate,0.02,0.020738544123063685,0.04726797795679588,0.9625,0.0,0.5025,200.37100954023896
3100616982,boundary_aware,moderate,0.022,0.023179352984985337,0.05273579628340871,0.94,0.0,0.53,203.24158753572164
3100616982,boundary_aware,moderate,0.026,0.028720489503761347,0.06576502156075156,0.8775,0.0,0.5125,204.94714766728777
3100616982,boundary_aware,moderate,0.03,0.03432916398413103,0.07976127032406231,0.805,0.0,0.5075,206.17827150687646
3100616982,boundary_aware,moderate,0.036,0.04040291291721028,0.08974516324738657,0.6975,0.0,0.53,211.52167285548154
3100616982,boundary_aware,strong,0.01,0.02284691611407954,0.057804311467186786,0.92,0.0,0.4225,188.7385898588447
3100616982,boundary_aware,strong,0.014,0.028101771111864536,0.06940329889247758,0.8725,0.0,0.42,190.66838914595604
3100616982,boundary_aware,strong,0.018,0.03088675201276574,0.07763618014771752,0.82,0.0,0.445,196.01124304793527
3100616982,boundary_aware,strong,0.02,0.031596804736145734,0.0738037853703454,0.8275,0.0,0.4575,196.8463142063825
3100616982,boundary_aware,strong,0.022,0.03563218634585112,0.08325622720157469,0.7675,0.0,0.435,199.9906973087585
3100616982,boundary_aware,strong,0.026,0.04047888355179264,0.09256884421748843,0.71,0.0,0.445,202.02986330078818
3100616982,boundary_aware,strong,0.03,0.04536989055007238,0.09875897406845165,0.645,0.0,0.4975,204.04313691742573
3100616982,boundary_aware,strong,0.036,0.05261210342307484,0.11921351822882795,0.57,0.0,0.465,208.20678694758232
3100616982,robust_control_aware,moderate,0.01,0.01349117919266914,0.028772729959535368,0.9975,0.0,0.4625,193.90613933905888
3100616982,robust_control_aware,moderate,0.014,0.01583428146699784,0.03301471348315918,0.995,0.0,0.485,193.57941132751887
3100616982,robust_control_aware,moderate,0.018,0.017483759722821755,0.034626827897461056,0.9925,0.0,0.575,198.83195638183926
3100616982,robust_control_aware,moderate,0.02,0.018180102781529022,0.034018928465773327,0.9925,0.0,0.59,199.6843216175933
3100616982,robust_control_aware,moderate,0.022,0.017850337760097444,0.03428018259962724,0.995,0.0,0.6025,197.71976802755793
3100616982,robust_control_aware,moderate,0.026,0.020102850973716474,0.03777554000766911,0.9875,0.0,0.5825,197.9170841742158
3100616982,robust_control_aware,moderate,0.03,0.022724600890204658,0.04398161103284592,0.97,0.0,0.5075,201.98632380716833
3100616982,robust_control_aware,moderate,0.036,0.027038624609034896,0.06242533902275607,0.92,0.0,0.4725,201.7309994352874
3100616982,robust_control_aware,strong,0.01,0.017024355614370542,0.04851698751279635,0.9525,0.0,0.435,189.14671378513404
3100616982,robust_control_aware,strong,0.014,0.01731979236949848,0.043225902431136574,0.9775,0.0,0.4825,196.43932387019134
3100616982,robust_control_aware,strong,0.018,0.021859282586196918,0.0606410178671024,0.935,0.0,0.53,195.3981881056226
3100616982,robust_control_aware,strong,0.02,0.021727096297560387,0.04877878799828322,0.965,0.0,0.515,200.84143071773474
3100616982,robust_control_aware,strong,0.022,0.027096295237163222,0.07900103438450559,0.88,0.0,0.515,200.9814838227123
3100616982,robust_control_aware,strong,0.026,0.03444340499874015,0.11618977049532507,0.8325,0.005,0.5225,203.3416384386826
3100616982,robust_control_aware,strong,0.03,0.03221559160765931,0.08647912947322423,0.86,0.0075,0.4875,204.55682829648143
3100616982,robust_control_aware,strong,0.036,0.04473276121384809,0.12891357913989002,0.7025,0.005,0.53,207.7394732198464
