seed,method,condition,mean_D,p95_D,viability_occupancy,severe_fraction,action_agreement,cumulative_task
3942096291,noise_aware,strong,0.029403636911813472,0.07158031748607876,0.8325,0.0,0.49,185.68762138000716
3942096291,sharpness_aware,strong,0.030268141316784302,0.0859449539575773,0.8325,0.0,0.4725,188.7680027965263
4196962272,mse,strong,0.026923723340998372,0.06284056340942602,0.8725,0.0,0.47,190.64371632788567
4196962272,noise_aware,strong,0.03470055682100444,0.08436461419737457,0.775,0.0,0.4375,191.37028582781423
4196962272,sharpness_aware,strong,0.03062902149843583,0.07079821530487046,0.835,0.0025,0.4525,191.8848685119355
650737436,mse,strong,0.024594394021679903,0.06718662980299613,0.9125,0.0,0.455,192.57985340871983
650737436,noise_aware,strong,0.025766777578155292,0.06413520767723374,0.8975,0.0,0.435,194.89854877312666
650737436,sharpness_aware,strong,0.029507385160463296,0.07487096198396609,0.8675,0.0,0.445,197.734052022547
2765233509,mse,strong,0.033912140102226436,0.08173244796156978,0.7875,0.0,0.4625,184.9042079372859
2765233509,noise_aware,strong,0.03492499679911607,0.08314521697663878,0.7875,0.0,0.4325,186.0724509854734
2765233509,sharpness_aware,strong,0.032719504922535884,0.080644577487357,0.8075,0.0,0.45,185.70596104869523
2648460118,mse,strong,0.03684146190788226,0.09223189125221373,0.7675,0.0,0.47,190.5571394318574
2648460118,noise_aware,strong,0.029682712643123044,0.06983782094658295,0.8575,0.0,0.475,184.97661518591673
2648460118,sharpness_aware,strong,0.03450121662736483,0.09302080553686708,0.7925,0.0,0.46,190.0849888885166
2721002355,mse,strong,0.02928118395178507,0.07057751268246996,0.8525,0.0,0.495,189.22309392002228
2721002355,noise_aware,strong,0.027575303985616344,0.06471401026743868,0.8675,0.0,0.5,186.32511859597543
2721002355,sharpness_aware,strong,0.03480560717621698,0.08451887366724858,0.7925,0.0,0.44,193.18689712409994
1443607338,mse,strong,0.03447674426787398,0.08444115329111719,0.7975,0.0,0.43,193.6329230885961
1443607338,noise_aware,strong,0.03711803907465814,0.0839305308285966,0.7675,0.005,0.4525,196.21353324681195
1443607338,sharpness_aware,strong,0.03154795318213992,0.07548930502908527,0.83,0.0,0.475,195.1641600766953
3718361383,mse,strong,0.02261809419495457,0.055286888828804524,0.925,0.0,0.4375,191.88240988436525
3718361383,noise_aware,strong,0.022373312538064606,0.052465604732447955,0.9375,0.0,0.4725,189.04565650092223
3718361383,sharpness_aware,strong,0.02590604073852227,0.06122283537794675,0.89,0.0,0.4375,193.41363672311465
2813098644,mse,strong,0.042698402544693065,0.10728671458417477,0.685,0.0,0.41,191.45454533135592
2813098644,noise_aware,strong,0.040722416398379986,0.10025253807205696,0.7025,0.0,0.43,187.357167402987
2813098644,sharpness_aware,strong,0.03800939767293052,0.09679829007447192,0.75,0.0,0.445,190.97486091960766
4226629241,mse,strong,0.040555821806265796,0.09619501969239826,0.71,0.0,0.4275,185.9722222302923
4226629241,noise_aware,strong,0.03308789628646113,0.07841842920846197,0.8125,0.0,0.48,188.0253133333805
4226629241,sharpness_aware,strong,0.037052920863980224,0.0914260672509448,0.765,0.0,0.44,188.74939403522876
1180688000,mse,strong,0.02618726441447353,0.06625326915918751,0.8875,0.0025,0.4475,183.1257264640966
1180688000,noise_aware,strong,0.031017549693782735,0.07476200317761028,0.8375,0.0,0.4525,180.87871388661736
1180688000,sharpness_aware,strong,0.03211809108876423,0.07728792895104161,0.81,0.0,0.435,189.68347378357265
2121584357,mse,strong,0.028517910548983096,0.06942856731247395,0.8625,0.0,0.455,190.86727202148452
2121584357,noise_aware,strong,0.029839845430241825,0.06937688676110862,0.84,0.0,0.4475,190.3205889133115
2121584357,sharpness_aware,strong,0.029668106848434808,0.07697078177117772,0.825,0.0,0.465,193.1272045527465
724579447,mse,strong,0.026928970586562594,0.06334627739394609,0.88,0.0,0.46,184.27660844608135
724579447,noise_aware,strong,0.028968953363269375,0.0668602371858958,0.8525,0.0,0.4675,186.08043343779667
724579447,sharpness_aware,strong,0.031600469510519404,0.07376942135688387,0.835,0.0025,0.485,190.32145593765344
1117812916,mse,strong,0.034119088392491045,0.08129731589181635,0.7625,0.0,0.455,193.09585631210993
1117812916,noise_aware,strong,0.02975470940261908,0.07220231534932696,0.8325,0.0,0.4425,194.16192455597073
1117812916,sharpness_aware,strong,0.03457026119151312,0.08257741432051446,0.78,0.0,0.4425,193.85804117122944
1530323167,mse,strong,0.02899360729871296,0.07401894542676654,0.8475,0.0,0.45,188.74637968956748
1530323167,noise_aware,strong,0.029471948232393175,0.07575884055394207,0.865,0.0,0.465,185.68990113923783
1530323167,sharpness_aware,strong,0.03129124087788207,0.07811020862884938,0.825,0.0,0.4425,188.43406789286257
1709400583,mse,strong,0.023355699945574328,0.05690790469494423,0.9175,0.0,0.4525,189.66995461722183
1709400583,noise_aware,strong,0.0249654783250577,0.05723751725164147,0.9175,0.0,0.47,188.82472402587882
1709400583,sharpness_aware,strong,0.025996866197735412,0.05985468982734345,0.8775,0.0,0.4625,188.9343024930601
1133912448,mse,strong,0.022714817276296238,0.05600935527285955,0.925,0.0,0.475,190.87958835922313
1133912448,noise_aware,strong,0.02612628118030468,0.06325051146504711,0.875,0.0,0.4575,194.8144008467321
1133912448,sharpness_aware,strong,0.027743671787878964,0.06833960797040992,0.875,0.0,0.455,195.44232616652317
3841604218,mse,strong,0.037948389634435274,0.0877879604513873,0.72,0.0,0.435,190.77981209377367
3841604218,noise_aware,strong,0.03152906411627915,0.07825149759440832,0.825,0.0,0.46,190.54333811945733
3841604218,sharpness_aware,strong,0.03443703206806829,0.0808676535666872,0.77,0.0,0.435,193.4789138807937
1476672215,mse,strong,0.034581400007374016,0.09345366589182258,0.7725,0.0025,0.4575,193.25448618741905
1476672215,noise_aware,strong,0.031210246294099627,0.07054517858783749,0.8025,0.0,0.455,192.67744975685562
1476672215,sharpness_aware,strong,0.03688445040367162,0.09646754796578669,0.7725,0.0025,0.4525,192.48619730434785
884250997,mse,strong,0.03752530458506241,0.0892079881957065,0.75,0.0,0.435,189.28386502934518
884250997,noise_aware,strong,0.03240316401077608,0.07867258270727426,0.8075,0.0,0.46,185.3148632815969
884250997,sharpness_aware,strong,0.03225435163895471,0.07306550193018194,0.8175,0.0,0.4375,187.05293425032738
1002348142,mse,strong,0.029158256147660436,0.06818183434243372,0.86,0.0,0.4675,186.1134135764738
1002348142,noise_aware,strong,0.03144040559748208,0.07276572604552774,0.8275,0.0,0.44,187.7205133901749
1002348142,sharpness_aware,strong,0.027764896288171206,0.07115754798720843,0.865,0.0,0.4725,186.42060441718786
1627011397,mse,strong,0.020501251928095175,0.049505492162698804,0.9525,0.0,0.475,191.7994009816676
1627011397,noise_aware,strong,0.021101308989777637,0.05244153388516623,0.94,0.0,0.4725,187.08195329366117
1627011397,sharpness_aware,strong,0.02069675060913466,0.04884669532263697,0.955,0.0,0.4875,190.87351297528812
1076126967,mse,strong,0.02975493579056653,0.08240594249186681,0.8425,0.0,0.4675,185.4605505321305
1076126967,noise_aware,strong,0.028271407670132268,0.06922338059629642,0.8575,0.0,0.5025,182.963084769225
1076126967,sharpness_aware,strong,0.027607284093049914,0.07163404182366957,0.86,0.0,0.4975,188.25904010597438
923743962,mse,strong,0.034983046551135356,0.08743492928884103,0.7775,0.0025,0.45,195.33775796043057
923743962,noise_aware,strong,0.03151358378985835,0.06882737679900516,0.8375,0.0,0.45,192.60981421030505
923743962,sharpness_aware,strong,0.033457744516882125,0.07662975713596637,0.7725,0.0,0.45,197.11558198615188
3894377936,mse,strong,0.019488615401638792,0.04855639286867808,0.9525,0.0,0.4525,185.42017286324693
3894377936,noise_aware,strong,0.022675678004918823,0.05534896968614679,0.9175,0.0,0.4925,183.31906842798753
3894377936,sharpness_aware,strong,0.025800634827772395,0.06487423843306907,0.8775,0.0,0.4775,189.71762685754183
1825409742,mse,strong,0.024982729910097545,0.06184426845402886,0.905,0.0,0.45,196.2639910983816
1825409742,noise_aware,strong,0.02762667856018216,0.06469253804170824,0.8875,0.0,0.4575,196.04302547280184
1825409742,sharpness_aware,strong,0.028259109999116423,0.06882705225655704,0.88,0.0,0.47,198.55144719566584
907752744,mse,strong,0.031362118575842805,0.07390107507292284,0.8325,0.0,0.47,182.11626467204132
907752744,noise_aware,strong,0.03001349959127508,0.07420684564916874,0.8425,0.0,0.4625,178.55990029515493
907752744,sharpness_aware,strong,0.030722779791774242,0.07596432592859607,0.835,0.0,0.455,180.7400268845815
1662780807,mse,strong,0.023332415802799683,0.057657027073694835,0.92,0.0,0.4825,186.16651873097203
1662780807,noise_aware,strong,0.02496312386469337,0.06193049494199323,0.9,0.0,0.4525,187.8050863526219
1662780807,sharpness_aware,strong,0.028101339730597977,0.06414444416834832,0.86,0.0,0.47,188.78323483150717
2121423049,mse,strong,0.02609619007428407,0.06598662866396056,0.88,0.0,0.48,190.7798345959544
2121423049,noise_aware,strong,0.028568407156873584,0.06659065646784591,0.85,0.0,0.475,189.78343735433094
