seed,method,condition,mean_D,p95_D,viability_occupancy,severe_fraction,action_agreement,cumulative_task
2400255462,noise_aware,mild,0.021403783150560633,0.046853380800167224,0.96,0.0,0.5975,192.10290895638383
2400255462,boundary_aware,mild,0.02076504247302288,0.046748190714600214,0.9625,0.0,0.5775,191.3352794563477
2400255462,sharpness_aware,mild,0.02447229891957832,0.0535590283411333,0.9325,0.0,0.5275,195.22097121748698
2400255462,robust_control_aware,mild,0.018535200050268544,0.03395997913929299,0.975,0.0,0.635,186.52937154720814
1592815009,mse,mild,0.019256113681431722,0.04435544161662696,0.98,0.0,0.61,200.56831177313768
1592815009,noise_aware,mild,0.019797521377757712,0.045718295794165,0.9775,0.0,0.525,199.4575946048781
1592815009,boundary_aware,mild,0.018851928911521827,0.0431605551710307,0.9775,0.0,0.59,198.46163132768748
1592815009,sharpness_aware,mild,0.020218948256231092,0.04265286982186253,0.9725,0.0,0.5875,198.83919111012415
1592815009,robust_control_aware,mild,0.017203842654322357,0.03145615675396223,0.9975,0.0,0.6225,193.6304626091059
616946658,mse,mild,0.020387042379339308,0.047396112533163635,0.965,0.0,0.59,193.4245571743853
616946658,noise_aware,mild,0.019965587619861853,0.04477023858037312,0.975,0.0,0.6025,195.9828448899687
616946658,boundary_aware,mild,0.018806594683684154,0.043976760237294805,0.9775,0.0,0.59,190.9225143920442
616946658,sharpness_aware,mild,0.022730989715387652,0.04892215716135628,0.9525,0.0,0.5725,193.1977639455936
616946658,robust_control_aware,mild,0.01905785071475242,0.03541695339565684,0.9825,0.0,0.59,184.25723706163492
4125253457,mse,mild,0.022885544197105888,0.05124605311955063,0.9375,0.0,0.6025,196.47062306878513
4125253457,noise_aware,mild,0.021593951032469222,0.04851478734374766,0.955,0.0,0.585,192.56437434752667
4125253457,boundary_aware,mild,0.020724979672393555,0.04479818452762187,0.9675,0.0,0.5975,190.76209894698377
4125253457,sharpness_aware,mild,0.022892782846602948,0.050191008719982264,0.9475,0.0,0.58,192.90552818350918
