seed,method,condition,mean_D,p95_D,viability_occupancy,severe_fraction,action_agreement,cumulative_task
3053498093,sharpness_aware,moderate,0.023499872684720445,0.05359735107656934,0.9375,0.0,0.52,194.57443168145676
945374663,mse,moderate,0.021317452458672174,0.049229570003141404,0.95,0.0,0.5225,193.75727680389483
945374663,noise_aware,moderate,0.020073197021993464,0.048065541195070734,0.9625,0.0,0.52,192.3370607659259
945374663,sharpness_aware,moderate,0.02301061012329521,0.056251740000942234,0.9275,0.0,0.5025,192.1517465654187
56575796,mse,moderate,0.02241439686936768,0.05203376906106768,0.9375,0.0,0.5275,189.99497433728425
56575796,noise_aware,moderate,0.022785861755959747,0.0535912702072185,0.9275,0.0,0.5325,190.9221681034022
56575796,sharpness_aware,moderate,0.025287061466683327,0.057567373360463005,0.9125,0.0,0.5275,192.00235308409756
761055821,mse,moderate,0.02324891649574956,0.053888683887408244,0.92,0.0,0.5075,196.2057161156549
761055821,noise_aware,moderate,0.022036354422135897,0.05091690988943246,0.945,0.0,0.545,192.93049513171863
761055821,sharpness_aware,moderate,0.02645546637154892,0.06394156576926967,0.8925,0.0,0.475,197.70929588514093
2053712420,mse,moderate,0.021423557058154727,0.05404315183354176,0.935,0.0,0.515,194.06549976787184
2053712420,noise_aware,moderate,0.02231010132368305,0.05032597301055692,0.9475,0.0,0.54,193.88263728750604
2053712420,sharpness_aware,moderate,0.022138981124225278,0.05297845175927668,0.935,0.0,0.53,193.92325637625663
3330615544,mse,moderate,0.023531288511738663,0.05712246198316497,0.9175,0.0,0.5225,194.02062351915075
3330615544,noise_aware,moderate,0.024216827139571726,0.05607618237844627,0.9125,0.0,0.5125,194.80798485471357
3330615544,sharpness_aware,moderate,0.023801452043599652,0.05588240959227822,0.9275,0.0,0.5,194.64003726304614
1988057494,mse,moderate,0.022521304657013255,0.05080312558802272,0.9425,0.0,0.5025,195.4564768665084
1988057494,noise_aware,moderate,0.0223458094992145,0.05223593711807788,0.9425,0.0,0.535,197.11179503373353
1988057494,sharpness_aware,moderate,0.024302889469351784,0.05719585855389863,0.9225,0.0,0.5275,198.66421825132318
3738784048,mse,moderate,0.024552849157290793,0.054075887375724975,0.9125,0.0,0.515,193.19257937936501
3738784048,noise_aware,moderate,0.024170324769507427,0.05966534343840649,0.93,0.0,0.515,191.80389547965927
3738784048,sharpness_aware,moderate,0.024206850978700404,0.05592416921905339,0.915,0.0,0.5175,193.23342760056363
2698257310,mse,moderate,0.020943744969998936,0.045807569708436593,0.9625,0.0,0.4975,193.66377800723123
2698257310,noise_aware,moderate,0.02089422324131871,0.04726422783790154,0.9625,0.0,0.5125,194.03020554767716
2698257310,sharpness_aware,moderate,0.022519176224309777,0.051627807620352933,0.945,0.0,0.4825,195.5346002911266
3145110617,mse,moderate,0.02655613934229198,0.06516759955955134,0.8825,0.0,0.5125,184.62769589384203
3145110617,noise_aware,moderate,0.02542338540632743,0.06292283670255992,0.9025,0.0,0.5275,183.56959970799113
3145110617,sharpness_aware,moderate,0.025229139809352444,0.05932185890527442,0.9,0.0,0.5375,184.67676142187997
3839569303,mse,moderate,0.02400832177694171,0.05827445478935241,0.9275,0.0,0.515,182.89588837112626
3839569303,noise_aware,moderate,0.02341371366939807,0.05593709775289409,0.9225,0.0,0.51,185.70668737312286
3839569303,sharpness_aware,moderate,0.02537906563481298,0.0624364859758353,0.9,0.0,0.4975,186.47921349656224
1741795387,mse,moderate,0.02277743231686884,0.05329256172020455,0.9325,0.0,0.4975,197.52010728407078
1741795387,noise_aware,moderate,0.022857751197855544,0.051392028190525095,0.9375,0.0,0.4975,193.71927693893173
1741795387,sharpness_aware,moderate,0.02333074764780688,0.05024441664593451,0.9475,0.0,0.4975,195.65628941101525
1008093370,mse,moderate,0.02393528602798323,0.05615783548473618,0.9275,0.0,0.52,191.54121359629127
1008093370,noise_aware,moderate,0.02579386346961694,0.06095219788237613,0.915,0.0,0.52,191.1857740156588
1008093370,sharpness_aware,moderate,0.024961704460474587,0.05808225147711156,0.9125,0.0,0.49,192.84572130379786
578984872,mse,moderate,0.022462322909893282,0.05029168605013176,0.945,0.0,0.5125,191.29377038002528
578984872,noise_aware,moderate,0.02188023391674582,0.053278308795907586,0.9275,0.0,0.52,188.06425619149184
578984872,sharpness_aware,moderate,0.02447590552083306,0.05357559673829039,0.92,0.0,0.4975,190.22421721778173
2934542094,mse,moderate,0.025775894756166484,0.05816219392878715,0.9075,0.0,0.495,195.64367504553343
2934542094,noise_aware,moderate,0.026397831899127894,0.05869383470167627,0.89,0.0,0.5125,194.24406854847092
2934542094,sharpness_aware,moderate,0.026650395849976728,0.06266498910968238,0.875,0.0,0.5175,195.6083830636362
3187112867,mse,moderate,0.026159695882849734,0.061400245424728876,0.905,0.0,0.505,188.35251732531665
3187112867,noise_aware,moderate,0.024774374363826252,0.056896917897887964,0.91,0.0,0.5375,189.79838124654736
3187112867,sharpness_aware,moderate,0.027188992641670698,0.06120532741749724,0.8775,0.0,0.485,193.58310921012318
2389930833,mse,moderate,0.024114853141486568,0.052849421121847415,0.925,0.0,0.51,193.91561846459925
2389930833,noise_aware,moderate,0.024983812407997196,0.0565628285824451,0.905,0.0,0.545,193.5918774319456
2389930833,sharpness_aware,moderate,0.026197442011822822,0.056809859246287994,0.905,0.0,0.4975,195.8279882047833
1292274856,mse,moderate,0.026451435293377266,0.0604335717114723,0.915,0.0,0.5125,191.2693798349691
1292274856,noise_aware,moderate,0.025910958118492408,0.06158069087578017,0.8975,0.0,0.5075,188.50598700723646
1292274856,sharpness_aware,moderate,0.02704210758814793,0.05851921328045303,0.8825,0.0,0.51,187.95677298355346
3203924750,mse,moderate,0.021934430707502246,0.0510860178119546,0.94,0.0,0.54,195.69295468694258
3203924750,noise_aware,moderate,0.024544214497292417,0.058572321697091256,0.9225,0.0,0.5,195.05066909735768
3203924750,sharpness_aware,moderate,0.024924277906474092,0.057935771729075256,0.92,0.0,0.5375,196.42385288077168
2727536461,mse,moderate,0.02361889665783605,0.05573972685120025,0.9275,0.0,0.525,197.69314796753451
2727536461,noise_aware,moderate,0.022605954447031066,0.04894740670280486,0.9575,0.0,0.505,199.18114103601863
2727536461,sharpness_aware,moderate,0.024484494175749213,0.05727106904789867,0.9175,0.0,0.495,198.6605217960222
3436844845,mse,moderate,0.022656692878125252,0.05372342316638383,0.9325,0.0,0.515,190.35639960044762
3436844845,noise_aware,moderate,0.021948563134377805,0.05233257543944332,0.9375,0.0,0.5175,189.2930454064854
3436844845,sharpness_aware,moderate,0.022412754560216422,0.05196155452507312,0.9425,0.0,0.53,192.03860052406907
